OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 770000
OBS: node 40(L)	 pieces completed: 35	 	 down: 1	 up: 0 time: 770000
OBS: node 41(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 770000
OBS: node 42(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 770000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 770000
OBS: node 44(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 770000
OBS: node 45(L)	 pieces completed: 30	 	 down: 3	 up: 0 time: 770000
OBS: node 46(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 770000
OBS: node 47(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 770000
OBS: node 48(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 770000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 780000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 780000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 780000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 31(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 780000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 40(L)	 pieces completed: 37	 	 down: 2	 up: 0 time: 780000
OBS: node 41(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 42(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 44(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 45(L)	 pieces completed: 35	 	 down: 2	 up: 0 time: 780000
OBS: node 46(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 47(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 48(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 780000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 790000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 790000
OBS: node 31(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 40(L)	 pieces completed: 38	 	 down: 2	 up: 0 time: 790000
OBS: node 41(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 42(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 44(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 45(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 46(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 47(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 48(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 790000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 45(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 47(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 44(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 40(L)	 pieces completed: 38	 	 down: 0	 up: 0 time: 800000
OBS: node 41(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 42(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 800000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 45(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 47(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 44(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 40(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 41(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 42(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 810000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 45(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 47(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 44(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 40(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 41(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 42(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 820000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 45(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 47(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 44(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 40(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 41(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 42(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 830000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 45(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 47(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 44(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 40(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 41(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 42(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 840000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 45(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 47(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 44(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 40(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 41(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 42(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 850000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 45(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 47(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 44(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 40(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 41(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 42(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 860000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 45(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 47(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 870000
